"","tokenlabel","cluster"
"货币/Na/ZBN_CMN_20030726_wpr/32747","货币/Na/ZBN_CMN_20030726_wpr/32747",1
"货币/Na/ZBN_CMN_20030726_wpr/32804","货币/Na/ZBN_CMN_20030726_wpr/32804",1
"货币/Na/XIN_CMN_20030413_wpr/54334","货币/Na/XIN_CMN_20030413_wpr/54334",1
"货币/Na/ZBN_CMN_20030417_wpr/30159","货币/Na/ZBN_CMN_20030417_wpr/30159",1
"货币/Na/CNA_CMN_20010129_wpr/74205","货币/Na/CNA_CMN_20010129_wpr/74205",1
"货币/Na/ZBN_CMN_20001216_wpr/21058","货币/Na/ZBN_CMN_20001216_wpr/21058",1
"货币/Na/XIN_CMN_20030924_wpr/29461","货币/Na/XIN_CMN_20030924_wpr/29461",1
"货币/Na/XIN_CMN_20030923_wpr/19424","货币/Na/XIN_CMN_20030923_wpr/19424",1
"货币/Na/ZBN_CMN_20030510_wpr/33685","货币/Na/ZBN_CMN_20030510_wpr/33685",1
"货币/Na/ZBN_CMN_20030924_wpr/88767","货币/Na/ZBN_CMN_20030924_wpr/88767",1
"货币/Na/CNA_CMN_20001108_wpr/91273","货币/Na/CNA_CMN_20001108_wpr/91273",1
"货币/Na/ZBN_CMN_20010115_wpr/12027","货币/Na/ZBN_CMN_20010115_wpr/12027",1
"货币/Na/CNA_CMN_20010105_wpr/10369","货币/Na/CNA_CMN_20010105_wpr/10369",1
"货币/Na/XIN_CMN_20030514_wpr/2317","货币/Na/XIN_CMN_20030514_wpr/2317",1
"货币/Na/XIN_CMN_20001110_wpr/38254","货币/Na/XIN_CMN_20001110_wpr/38254",1
"货币/Na/ZBN_CMN_20030717_wpr/27343","货币/Na/ZBN_CMN_20030717_wpr/27343",1
"货币/Na/ZBN_CMN_20001111_wpr/8435","货币/Na/ZBN_CMN_20001111_wpr/8435",1
"货币/Na/XIN_CMN_20030506_wpr/89525","货币/Na/XIN_CMN_20030506_wpr/89525",1
"货币/Na/XIN_CMN_20030923_wpr/19630","货币/Na/XIN_CMN_20030923_wpr/19630",1
"货币/Na/XIN_CMN_20030921_wpr/54622","货币/Na/XIN_CMN_20030921_wpr/54622",1
"货币/Na/XIN_CMN_20030629_wpr/47516","货币/Na/XIN_CMN_20030629_wpr/47516",1
"货币/Na/XIN_CMN_20030923_wpr/19623","货币/Na/XIN_CMN_20030923_wpr/19623",1
"货币/Na/ZBN_CMN_20001218_wpr/34287","货币/Na/ZBN_CMN_20001218_wpr/34287",1
"货币/Na/ZBN_CMN_20001108_wpr/36119","货币/Na/ZBN_CMN_20001108_wpr/36119",1
"货币/Na/XIN_CMN_20030620_wpr/62021","货币/Na/XIN_CMN_20030620_wpr/62021",1
"货币/Na/XIN_CMN_20030621_wpr/539","货币/Na/XIN_CMN_20030621_wpr/539",1
"货币/Na/XIN_CMN_20030910_wpr/10505","货币/Na/XIN_CMN_20030910_wpr/10505",1
"货币/Na/XIN_CMN_20030506_wpr/89268","货币/Na/XIN_CMN_20030506_wpr/89268",1
"货币/Na/XIN_CMN_20030910_wpr/89666","货币/Na/XIN_CMN_20030910_wpr/89666",1
"货币/Na/XIN_CMN_20030910_wpr/10754","货币/Na/XIN_CMN_20030910_wpr/10754",1
"货币/Na/ZBN_CMN_20001202_wpr/20752","货币/Na/ZBN_CMN_20001202_wpr/20752",1
"货币/Na/XIN_CMN_20030910_wpr/89516","货币/Na/XIN_CMN_20030910_wpr/89516",1
"货币/Na/XIN_CMN_20001226_wpr/58102","货币/Na/XIN_CMN_20001226_wpr/58102",1
"货币/Na/XIN_CMN_20030910_wpr/10844","货币/Na/XIN_CMN_20030910_wpr/10844",1
"货币/Na/XIN_CMN_20030920_wpr/4181","货币/Na/XIN_CMN_20030920_wpr/4181",1
"货币/Na/XIN_CMN_20001226_wpr/58072","货币/Na/XIN_CMN_20001226_wpr/58072",1
"货币/Na/XIN_CMN_20001229_wpr/8046","货币/Na/XIN_CMN_20001229_wpr/8046",1
"货币/Na/XIN_CMN_20030413_wpr/54741","货币/Na/XIN_CMN_20030413_wpr/54741",1
"货币/Na/XIN_CMN_20030401_wpr/90778","货币/Na/XIN_CMN_20030401_wpr/90778",1
"货币/Na/XIN_CMN_20001029_wpr/53769","货币/Na/XIN_CMN_20001029_wpr/53769",1
"货币/Na/XIN_CMN_20001220_wpr/39224","货币/Na/XIN_CMN_20001220_wpr/39224",1
"货币/Na/ZBN_CMN_20030415_wpr/44915","货币/Na/ZBN_CMN_20030415_wpr/44915",1
"货币/Na/XIN_CMN_20001020_wpr/39774","货币/Na/XIN_CMN_20001020_wpr/39774",1
