"","tokenlabel","cluster"
"设备/Na/ZBN_CMN_20030630_wpr/34609","设备/Na/ZBN_CMN_20030630_wpr/34609",1
"设备/Na/ZBN_CMN_20030814_wpr/71179","设备/Na/ZBN_CMN_20030814_wpr/71179",1
"装置/Na/ZBN_CMN_20030814_wpr/71180","装置/Na/ZBN_CMN_20030814_wpr/71180",1
"装置/Na/ZBN_CMN_20030814_wpr/71066","装置/Na/ZBN_CMN_20030814_wpr/71066",1
"设备/Na/XIN_CMN_20030702_wpr/18489","设备/Na/XIN_CMN_20030702_wpr/18489",1
"装置/Na/ZBN_CMN_20030721_wpr/56983","装置/Na/ZBN_CMN_20030721_wpr/56983",1
"装置/Na/ZBN_CMN_20030905_wpr/44163","装置/Na/ZBN_CMN_20030905_wpr/44163",1
"设备/Na/XIN_CMN_20030409_wpr/5226","设备/Na/XIN_CMN_20030409_wpr/5226",1
"设备/Na/XIN_CMN_20001004_wpr/55978","设备/Na/XIN_CMN_20001004_wpr/55978",1
"设备/Na/XIN_CMN_20001114_wpr/56254","设备/Na/XIN_CMN_20001114_wpr/56254",1
"设备/Na/ZBN_CMN_20001225_wpr/41701","设备/Na/ZBN_CMN_20001225_wpr/41701",1
"设备/Na/XIN_CMN_20001129_wpr/45064","设备/Na/XIN_CMN_20001129_wpr/45064",1
"设备/Na/XIN_CMN_20030909_wpr/42183","设备/Na/XIN_CMN_20030909_wpr/42183",1
"设备/Na/XIN_CMN_20030410_wpr/32369","设备/Na/XIN_CMN_20030410_wpr/32369",1
"设备/Na/XIN_CMN_20030527_wpr/8756","设备/Na/XIN_CMN_20030527_wpr/8756",1
"设备/Na/ZBN_CMN_20030506_wpr/9931","设备/Na/ZBN_CMN_20030506_wpr/9931",1
"设备/Na/ZBN_CMN_20030904_wpr/38418","设备/Na/ZBN_CMN_20030904_wpr/38418",1
"设备/Na/XIN_CMN_20030826_wpr/34351","设备/Na/XIN_CMN_20030826_wpr/34351",1
"设备/Na/XIN_CMN_20001113_wpr/42287","设备/Na/XIN_CMN_20001113_wpr/42287",1
"设备/Na/XIN_CMN_20001113_wpr/41113","设备/Na/XIN_CMN_20001113_wpr/41113",1
"装置/Na/ZBN_CMN_20001205_wpr/4471","装置/Na/ZBN_CMN_20001205_wpr/4471",1
"设备/Na/XIN_CMN_20001015_wpr/65222","设备/Na/XIN_CMN_20001015_wpr/65222",1
"设备/Na/XIN_CMN_20001118_wpr/38159","设备/Na/XIN_CMN_20001118_wpr/38159",1
"设备/Na/XIN_CMN_20001122_wpr/49029","设备/Na/XIN_CMN_20001122_wpr/49029",1
"装置/Na/ZBN_CMN_20030608_wpr/40965","装置/Na/ZBN_CMN_20030608_wpr/40965",1
"设备/Na/CNA_CMN_20001223_wpr/33775","设备/Na/CNA_CMN_20001223_wpr/33775",1
"设备/Na/XIN_CMN_20001008_wpr/64014","设备/Na/XIN_CMN_20001008_wpr/64014",1
"设备/Na/XIN_CMN_20030712_wpr/12089","设备/Na/XIN_CMN_20030712_wpr/12089",1
"设备/Na/CNA_CMN_20001220_wpr/63576","设备/Na/CNA_CMN_20001220_wpr/63576",1
"设备/Na/XIN_CMN_20030531_wpr/16004","设备/Na/XIN_CMN_20030531_wpr/16004",1
"设备/Na/XIN_CMN_20030509_wpr/43855","设备/Na/XIN_CMN_20030509_wpr/43855",1
"仪器/Na/CNA_CMN_20001109_wpr/141794","仪器/Na/CNA_CMN_20001109_wpr/141794",1
"设备/Na/CNA_CMN_20010120_wpr/118130","设备/Na/CNA_CMN_20010120_wpr/118130",1
"仪器/Na/XIN_CMN_20001110_wpr/14124","仪器/Na/XIN_CMN_20001110_wpr/14124",1
"仪器/Na/ZBN_CMN_20030508_wpr/5813","仪器/Na/ZBN_CMN_20030508_wpr/5813",1
"设备/Na/CNA_CMN_20001126_wpr/8656","设备/Na/CNA_CMN_20001126_wpr/8656",1
"设备/Na/XIN_CMN_20030918_wpr/57720","设备/Na/XIN_CMN_20030918_wpr/57720",1
"仪器/Na/ZBN_CMN_20001116_wpr/13798","仪器/Na/ZBN_CMN_20001116_wpr/13798",1
"设备/Na/XIN_CMN_20001013_wpr/62130","设备/Na/XIN_CMN_20001013_wpr/62130",1
"设备/Na/ZBN_CMN_20030507_wpr/8115","设备/Na/ZBN_CMN_20030507_wpr/8115",1
"设备/Na/ZBN_CMN_20001223_wpr/17153","设备/Na/ZBN_CMN_20001223_wpr/17153",1
"设备/Na/CNA_CMN_20010106_wpr/8052","设备/Na/CNA_CMN_20010106_wpr/8052",1
