"","tokenlabel","cluster"
"意见/Na/XIN_CMN_20001013_wpr/45273","意见/Na/XIN_CMN_20001013_wpr/45273",1
"意见/Na/XIN_CMN_20001219_wpr/18421","意见/Na/XIN_CMN_20001219_wpr/18421",1
"意见/Na/XIN_CMN_20030613_wpr/10248","意见/Na/XIN_CMN_20030613_wpr/10248",1
"意见/Na/XIN_CMN_20030811_wpr/22292","意见/Na/XIN_CMN_20030811_wpr/22292",1
"意见/Na/XIN_CMN_20030920_wpr/12028","意见/Na/XIN_CMN_20030920_wpr/12028",1
"意见/Na/XIN_CMN_20001021_wpr/35235","意见/Na/XIN_CMN_20001021_wpr/35235",1
"意见/Na/XIN_CMN_20001126_wpr/33491","意见/Na/XIN_CMN_20001126_wpr/33491",1
"意见/Na/XIN_CMN_20001115_wpr/13361","意见/Na/XIN_CMN_20001115_wpr/13361",1
"意见/Na/XIN_CMN_20010115_wpr/525","意见/Na/XIN_CMN_20010115_wpr/525",1
"意见/Na/XIN_CMN_20030729_wpr/43082","意见/Na/XIN_CMN_20030729_wpr/43082",1
"意见/Na/XIN_CMN_20030526_wpr/60729","意见/Na/XIN_CMN_20030526_wpr/60729",1
"意见/Na/XIN_CMN_20001210_wpr/36174","意见/Na/XIN_CMN_20001210_wpr/36174",1
"看法/Na/XIN_CMN_20001026_wpr/48248","看法/Na/XIN_CMN_20001026_wpr/48248",1
"意见/Na/XIN_CMN_20030624_wpr/58","意见/Na/XIN_CMN_20030624_wpr/58",1
"意见/Na/XIN_CMN_20030506_wpr/76060","意见/Na/XIN_CMN_20030506_wpr/76060",1
"意见/Na/XIN_CMN_20001024_wpr/9565","意见/Na/XIN_CMN_20001024_wpr/9565",1
"意见/Na/CNA_CMN_20010108_wpr/132350","意见/Na/CNA_CMN_20010108_wpr/132350",2
"意见/Na/ZBN_CMN_20001008_wpr/26161","意见/Na/ZBN_CMN_20001008_wpr/26161",2
"意见/Na/CNA_CMN_20010103_wpr/23893","意见/Na/CNA_CMN_20010103_wpr/23893",2
"意见/Na/CNA_CMN_20010108_wpr/23048","意见/Na/CNA_CMN_20010108_wpr/23048",2
"意见/Na/XIN_CMN_20030407_wpr/68941","意见/Na/XIN_CMN_20030407_wpr/68941",2
"意见/Na/XIN_CMN_20001013_wpr/59080","意见/Na/XIN_CMN_20001013_wpr/59080",2
"意见/Na/XIN_CMN_20001121_wpr/23204","意见/Na/XIN_CMN_20001121_wpr/23204",2
"意见/Na/CNA_CMN_20030417_wpr/4769","意见/Na/CNA_CMN_20030417_wpr/4769",2
"意见/Na/CNA_CMN_20001123_wpr/96521","意见/Na/CNA_CMN_20001123_wpr/96521",2
