"","tokenlabel","cluster"
"立场/Na/CNA_CMN_20001003_wpr/48575","立场/Na/CNA_CMN_20001003_wpr/48575",1
"立场/Na/CNA_CMN_20001022_wpr/54072","立场/Na/CNA_CMN_20001022_wpr/54072",1
"看法/Na/XIN_CMN_20030925_wpr/52001","看法/Na/XIN_CMN_20030925_wpr/52001",1
"见解/Na/CNA_CMN_20001214_wpr/108136","见解/Na/CNA_CMN_20001214_wpr/108136",1
"见解/Na/CNA_CMN_20001031_wpr/65958","见解/Na/CNA_CMN_20001031_wpr/65958",1
"看法/Na/CNA_CMN_20001024_wpr/53904","看法/Na/CNA_CMN_20001024_wpr/53904",1
"看法/Na/CNA_CMN_20001026_wpr/151894","看法/Na/CNA_CMN_20001026_wpr/151894",1
"看法/Na/ZBN_CMN_20001126_wpr/25786","看法/Na/ZBN_CMN_20001126_wpr/25786",1
"看法/Na/XIN_CMN_20001123_wpr/31034","看法/Na/XIN_CMN_20001123_wpr/31034",1
"看法/Na/ZBN_CMN_20030527_wpr/66342","看法/Na/ZBN_CMN_20030527_wpr/66342",1
"看法/Na/XIN_CMN_20001017_wpr/36366","看法/Na/XIN_CMN_20001017_wpr/36366",1
"看法/Na/CNA_CMN_20001109_wpr/30698","看法/Na/CNA_CMN_20001109_wpr/30698",1
"看法/Na/ZBN_CMN_20030409_wpr/74087","看法/Na/ZBN_CMN_20030409_wpr/74087",1
"见解/Na/CNA_CMN_20001212_wpr/59795","见解/Na/CNA_CMN_20001212_wpr/59795",1
"立场/Na/ZBN_CMN_20030422_wpr/49805","立场/Na/ZBN_CMN_20030422_wpr/49805",1
"看法/Na/CNA_CMN_20001119_wpr/83398","看法/Na/CNA_CMN_20001119_wpr/83398",1
"观点/Na/CNA_CMN_20001221_wpr/59590","观点/Na/CNA_CMN_20001221_wpr/59590",1
"观点/Na/CNA_CMN_20001106_wpr/2456","观点/Na/CNA_CMN_20001106_wpr/2456",1
"看法/Na/CNA_CMN_20001221_wpr/49314","看法/Na/CNA_CMN_20001221_wpr/49314",1
"看法/Na/CNA_CMN_20001114_wpr/54887","看法/Na/CNA_CMN_20001114_wpr/54887",1
"观点/Na/CNA_CMN_20001118_wpr/70057","观点/Na/CNA_CMN_20001118_wpr/70057",1
"看法/Na/ZBN_CMN_20030630_wpr/15090","看法/Na/ZBN_CMN_20030630_wpr/15090",1
"看法/Na/ZBN_CMN_20030927_wpr/81411","看法/Na/ZBN_CMN_20030927_wpr/81411",1
"看法/Na/CNA_CMN_20010126_wpr/11138","看法/Na/CNA_CMN_20010126_wpr/11138",1
"看法/Na/CNA_CMN_20010106_wpr/45426","看法/Na/CNA_CMN_20010106_wpr/45426",1
"看法/Na/CNA_CMN_20001126_wpr/26829","看法/Na/CNA_CMN_20001126_wpr/26829",1
"看法/Na/CNA_CMN_20030716_wpr/6584","看法/Na/CNA_CMN_20030716_wpr/6584",1
"看法/Na/ZBN_CMN_20030919_wpr/29219","看法/Na/ZBN_CMN_20030919_wpr/29219",1
"看法/Na/CNA_CMN_20010103_wpr/50779","看法/Na/CNA_CMN_20010103_wpr/50779",1
"看法/Na/XIN_CMN_20030910_wpr/40004","看法/Na/XIN_CMN_20030910_wpr/40004",1
"看法/Na/XIN_CMN_20030715_wpr/32095","看法/Na/XIN_CMN_20030715_wpr/32095",1
"看法/Na/XIN_CMN_20030915_wpr/49249","看法/Na/XIN_CMN_20030915_wpr/49249",1
"看法/Na/ZBN_CMN_20030529_wpr/21395","看法/Na/ZBN_CMN_20030529_wpr/21395",1
"看法/Na/XIN_CMN_20001026_wpr/13035","看法/Na/XIN_CMN_20001026_wpr/13035",1
"看法/Na/CNA_CMN_20001214_wpr/127795","看法/Na/CNA_CMN_20001214_wpr/127795",1
"看法/Na/ZBN_CMN_20001027_wpr/32379","看法/Na/ZBN_CMN_20001027_wpr/32379",1
"看法/Na/ZBN_CMN_20001103_wpr/34985","看法/Na/ZBN_CMN_20001103_wpr/34985",1
"观点/Na/ZBN_CMN_20030906_wpr/92021","观点/Na/ZBN_CMN_20030906_wpr/92021",1
"见解/Na/ZBN_CMN_20030906_wpr/92027","见解/Na/ZBN_CMN_20030906_wpr/92027",1
"见解/Na/ZBN_CMN_20010104_wpr/28731","见解/Na/ZBN_CMN_20010104_wpr/28731",1
"见解/Na/CNA_CMN_20001024_wpr/149782","见解/Na/CNA_CMN_20001024_wpr/149782",1
"观点/Na/CNA_CMN_20001225_wpr/68497","观点/Na/CNA_CMN_20001225_wpr/68497",1
"看法/Na/ZBN_CMN_20030605_wpr/34870","看法/Na/ZBN_CMN_20030605_wpr/34870",1
"看法/Na/ZBN_CMN_20001118_wpr/26472","看法/Na/ZBN_CMN_20001118_wpr/26472",1
"看法/Na/CNA_CMN_20001027_wpr/24609","看法/Na/CNA_CMN_20001027_wpr/24609",1
"看法/Na/ZBN_CMN_20001128_wpr/22636","看法/Na/ZBN_CMN_20001128_wpr/22636",1
"看法/Na/ZBN_CMN_20030923_wpr/1213","看法/Na/ZBN_CMN_20030923_wpr/1213",1
"观点/Na/CNA_CMN_20001126_wpr/5330","观点/Na/CNA_CMN_20001126_wpr/5330",1
"看法/Na/XIN_CMN_20001031_wpr/2047","看法/Na/XIN_CMN_20001031_wpr/2047",1
"看法/Na/ZBN_CMN_20001023_wpr/14931","看法/Na/ZBN_CMN_20001023_wpr/14931",1
"看法/Na/CNA_CMN_20001006_wpr/124876","看法/Na/CNA_CMN_20001006_wpr/124876",1
"看法/Na/CNA_CMN_20001231_wpr/21687","看法/Na/CNA_CMN_20001231_wpr/21687",1
"立场/Na/XIN_CMN_20030401_wpr/54707","立场/Na/XIN_CMN_20030401_wpr/54707",1
