"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"生命/Na/ZBN_CMN_20030811_wpr/62170",-0.0114326288831683,-0.0232387718137269,"生命","ZBN","2003","国人/Na 的/DE 生活/Na ，/COMMACATEGORY<br>也/D 让/VL 人/Na 更/Dfa 懂得/VK/2.107<br>珍惜/VJ/3.871 <b>生命/Na</b><br>中/Ng 的/DE 一切/Neqa/1.165<br>。/PERIODCATEGORY ”/PARENTHESISCATEGORY<br>－－/Neu/1.760 吴恺希/Nb “/PARENTHESISCATEGORY<br>人们/Na 更/Dfa","国人/Na 的/DE 生活/Na ，/COMMACATEGORY<br>也/D 让/VL 人/Na 更/Dfa 懂得/VK/2.107<br>珍惜/VJ/3.871 <b>生命/Na</b><br>中/Ng 的/DE 一切/Neqa/1.165<br>。/PERIODCATEGORY ”/PARENTHESISCATEGORY<br>－－/Neu/1.760 吴恺希/Nb “/PARENTHESISCATEGORY<br>人们/Na 更/Dfa","SG"
"生活/Na/ZBN_CMN_20030715_wpr/65731",-0.0382917163371199,-0.0229326819370818,"生活","ZBN","2003","，/COMMACATEGORY 主要/A<br>鼓励/Nv 大家/Na/1.283 走出/VCL/1.558<br>沙斯/Nb 的/DE 阴影/Na/1.557<br>，/COMMACATEGORY 如常/VH/5.122<br><b>生活/Na</b> 。/PERIODCATEGORY<br>王杰/Nb/1.689 喜欢/Nv/1.414<br>来/Ng 新加坡/Nc 演唱/VC ，/COMMACATEGORY<br>他/Nh 说/VE ，/COMMACATEGORY","，/COMMACATEGORY 主要/A<br>鼓励/Nv 大家/Na/1.283 走出/VCL/1.558<br>沙斯/Nb 的/DE 阴影/Na/1.557<br>，/COMMACATEGORY 如常/VH/5.122<br><b>生活/Na</b> 。/PERIODCATEGORY<br>王杰/Nb/1.689 喜欢/Nv/1.414<br>来/Ng 新加坡/Nc 演唱/VC ，/COMMACATEGORY<br>他/Nh 说/VE ，/COMMACATEGORY","SG"
"生命/Na/CNA_CMN_20030528_wpr/9249",0.0114073085202313,-0.00546989145057685,"生命","CNA","2003","但/Cbb 其/Nep 所作所为/Na 并/D<br>没有/VJ/1.750 支持/Nv 和/Caa<br>关心/Nv 台湾人/Na/1.817 的/DE<br><b>生命/Na</b> 健康/VH/3.524<br>，/COMMACATEGORY 他/Nh<br>唿吁/VE 中国/Na 应该/D 本着/P/1.942<br>大家/Na 都/D 是/SHI","但/Cbb 其/Nep 所作所为/Na 并/D<br>没有/VJ/1.750 支持/Nv 和/Caa<br>关心/Nv 台湾人/Na/1.817 的/DE<br><b>生命/Na</b> 健康/VH/3.524<br>，/COMMACATEGORY 他/Nh<br>唿吁/VE 中国/Na 应该/D 本着/P/1.942<br>大家/Na 都/D 是/SHI","TW"
"生活/Na/ZBN_CMN_20001217_wpr/21409",-0.0909201114540085,0.111423382305612,"生活","ZBN","2000","分别/D 为/VG 《/PARENTHESISCATEGORY<br>清贫/VH/4.532 思想/Na 》/PARENTHESISCATEGORY<br>和/Caa 《/PARENTHESISCATEGORY<br>素/VH 朴/Nb/1.760 <b>生活/Na</b><br>》/PARENTHESISCATEGORY<br>，/COMMACATEGORY 内容/Na<br>是/SHI 用/P 很多/VH 实际/VH/1.554<br>的/DE 名人/Na 作为/Na","分别/D 为/VG 《/PARENTHESISCATEGORY<br>清贫/VH/4.532 思想/Na 》/PARENTHESISCATEGORY<br>和/Caa 《/PARENTHESISCATEGORY<br>素/VH 朴/Nb/1.760 <b>生活/Na</b><br>》/PARENTHESISCATEGORY<br>，/COMMACATEGORY 内容/Na<br>是/SHI 用/P 很多/VH 实际/VH/1.554<br>的/DE 名人/Na 作为/Na","SG"
"生活/Na/CNA_CMN_20001215_wpr/104363",-0.0415744289556565,0.0370456545597604,"生活","CNA","2000","在/P 工作/VA 之余/Ng ,/COMMACATEGORY<br>也/D 能/D 享受/VJ/2.754 丰富/VH/2.164<br>的/DE 休闲/Nv/2.762 <b>生活/Na</b><br>。/PERIODCATEGORY 而/Cbb<br>这/Nep 份/Nf 用心/Na 最近/VH<br>还/D 获/VJ 得了/VH 菲律宾/Nc","在/P 工作/VA 之余/Ng ,/COMMACATEGORY<br>也/D 能/D 享受/VJ/2.754 丰富/VH/2.164<br>的/DE 休闲/Nv/2.762 <b>生活/Na</b><br>。/PERIODCATEGORY 而/Cbb<br>这/Nep 份/Nf 用心/Na 最近/VH<br>还/D 获/VJ 得了/VH 菲律宾/Nc","TW"
"生命/Na/XIN_CMN_20010113_wpr/19125",0.0616592123866378,-0.0353465641378353,"生命","XIN","2001","。/PERIODCATEGORY ”/PARENTHESISCATEGORY<br>“/PARENTHESISCATEGORY<br>宇宙/Na/2.464 中/Ng 为什么/D<br>只有/VJ 地球/Na/2.870 才/Da<br>有/V_2 <b>生命/Na</b> ?/QUESTIONCATEGORY<br>”/PARENTHESISCATEGORY<br>“/PARENTHESISCATEGORY<br>我/Nh 想/VE 有/V_2 生命/Na/2.495<br>的/DE 不会/D 只有/VJ","。/PERIODCATEGORY ”/PARENTHESISCATEGORY<br>“/PARENTHESISCATEGORY<br>宇宙/Na/2.464 中/Ng 为什么/D<br>只有/VJ 地球/Na/2.870 才/Da<br>有/V_2 <b>生命/Na</b> ?/QUESTIONCATEGORY<br>”/PARENTHESISCATEGORY<br>“/PARENTHESISCATEGORY<br>我/Nh 想/VE 有/V_2 生命/Na/2.495<br>的/DE 不会/D 只有/VJ","ML"
"生命/Na/XIN_CMN_20030529_wpr/20873",-0.00763101367914353,-0.0465144566734059,"生命","XIN","2003","。/PERIODCATEGORY 没有/V_J/2.206<br>人/Na 能/D 阻止/VC 大自然/Nc/1.918<br>留下/VC/1.428 这些/Neqa 出类拔萃/VH/3.173<br>的/DE <b>生命/Na</b> 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>此/Nep 前/Ncd ,/COMMACATEGORY<br>曾/D 有/V_2 人/Na 问/VE 马洛/Nb","。/PERIODCATEGORY 没有/V_J/2.206<br>人/Na 能/D 阻止/VC 大自然/Nc/1.918<br>留下/VC/1.428 这些/Neqa 出类拔萃/VH/3.173<br>的/DE <b>生命/Na</b> 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>此/Nep 前/Ncd ,/COMMACATEGORY<br>曾/D 有/V_2 人/Na 问/VE 马洛/Nb","ML"
"生命/Na/ZBN_CMN_20030418_wpr/30348",0.0349688400347083,-0.0460651220948855,"生命","ZBN","2003","其中/Nep 最/Dfa 让/VL 人/Na<br>钦佩/VJ 的/DE 便/D 是/SHI<br>冒/VC/4.666 着/Di/1.416<br><b>生命/Na</b> 危险/VH/4.688<br>大力/D 营救/VC/1.353 病人/Na/1.556<br>的/DE 医生/Na 与/Caa 护士/Na<br>人员/Na 。/PERIODCATEGORY","其中/Nep 最/Dfa 让/VL 人/Na<br>钦佩/VJ 的/DE 便/D 是/SHI<br>冒/VC/4.666 着/Di/1.416<br><b>生命/Na</b> 危险/VH/4.688<br>大力/D 营救/VC/1.353 病人/Na/1.556<br>的/DE 医生/Na 与/Caa 护士/Na<br>人员/Na 。/PERIODCATEGORY","SG"
"生活/Na/CNA_CMN_20001102_wpr/83227",-0.0148511682460967,0.00161517826871473,"生活","CNA","2000","可以/VH 好好/VH/1.286 享受/VJ/2.754<br>生活/VH 。/PERIODCATEGORY<br>刘宗慧/Nb 谈到/VE 自己/VH/1.217<br>尝试/Na 将/P <b>生活/Na</b><br>上/Ncd 的/DE 经验/Na 以/P<br>画/Na 的/DE 方式/Na/2.613<br>呈/VJ 现/Nd ,/COMMACATEGORY","可以/VH 好好/VH/1.286 享受/VJ/2.754<br>生活/VH 。/PERIODCATEGORY<br>刘宗慧/Nb 谈到/VE 自己/VH/1.217<br>尝试/Na 将/P <b>生活/Na</b><br>上/Ncd 的/DE 经验/Na 以/P<br>画/Na 的/DE 方式/Na/2.613<br>呈/VJ 现/Nd ,/COMMACATEGORY","TW"
"生命/Na/ZBN_CMN_20030407_wpr/17551",-0.0112614467670425,-0.0443438464064298,"生命","ZBN","2003","打气/VB ，/COMMACATEGORY<br>她/Nh 真的/D 很/Dfa 有/V_2<br>可能/Na 结束/VHC/1.755 自己/VH/1.659<br>的/DE <b>生命/Na</b> ，/COMMACATEGORY<br>也/D 让/VL 她/Nh 认知到/VK<br>，/COMMACATEGORY 抗/VJ<br>压性/Na 够不够/VH 是/SHI","打气/VB ，/COMMACATEGORY<br>她/Nh 真的/D 很/Dfa 有/V_2<br>可能/Na 结束/VHC/1.755 自己/VH/1.659<br>的/DE <b>生命/Na</b> ，/COMMACATEGORY<br>也/D 让/VL 她/Nh 认知到/VK<br>，/COMMACATEGORY 抗/VJ<br>压性/Na 够不够/VH 是/SHI","SG"
