"id","x","y","variant","corpus","year","text","lect"
"官员/Na/CNA_CMN_20001219_wpr/119809",-0.0806245816699699,0.0926567673680678,"官员","CNA","2000","依据/Na 。/PERIODCATEGORY<br>在/VCP 立法院/Nc 工时案/Na 表决/VE<br>失败/VH 后/Ng ,/COMMACATEGORY<br>劳委会/Nc <b>官员/Na</b> 表示/VE<br>,/COMMACATEGORY 如/P 果/Cbb<br>明年/Nd 只/Da 能/D 仓促/VH<br>实施/Nv 六月/Nd","TW"
"职员/Na/ZBN_CMN_20001218_wpr/38717",0.0666445911792023,-0.0845826663926912,"职员","ZBN","2000","的/DE 前景/Na 科技/Na 公司/Nc<br>，/COMMACATEGORY 目前/Nd<br>拥有/Nv 约/Da 115/Neu 名/Nf<br><b>职员/Na</b> 。/PERIODCATEGORY<br>巴拉/Nb 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>印度/Nc 的/DE 软件/Na 开发/Na<br>非常/Dfa","SG"
"公务员/Na/CNA_CMN_20010130_wpr/74233",0.106308937361817,0.028838483141592,"公务员","CNA","2001","落实/VHC 开办有/VJ 关/VC 培训/VC<br>课程/Na ,/COMMACATEGORY<br>提升/Nv 中/Ng 、/PAUSECATEGORY<br>高级/Nv <b>公务员/Na</b> 的/DE<br>素质/Na 和/Caa 意识/Na 。/PERIODCATEGORY<br>900130/Neu 亲民党/Na 反对/VE<br>立院/Nc 以/P","TW"
"官员/Na/ZBN_CMN_20030601_wpr/59182",-0.00563400581065852,-0.0531934139194727,"官员","ZBN","2003","病/Na 毒/VH 蔓延/VH 到/VCL<br>加拿大/Nc 。/PERIODCATEGORY<br>加拿大/Nc 一/Neu 名/Nf 高级/VH<br><b>官员/Na</b> 在/P 加/VC<br>中/Ng 高峰会晤/VA 后/Ng 对/P<br>记者/Na 说/VE ，/COMMACATEGORY<br>克雷蒂安/Nb","SG"
"官员/Na/CNA_CMN_20010127_wpr/43298",-0.0426834376258348,0.0125326528698638,"官员","CNA","2001","和/Caa 相关/VH 物资/Na 仍/D<br>待命/VA 随/P 时/Ng 出发/VA<br>协助/VC 。/PERIODCATEGORY<br><b>官员/Na</b> 说/VE ,/COMMACATEGORY<br>以/P 萨尔瓦多/Nc 发生地/Nc 震/VAC<br>为/P 例/Na ,/COMMACATEGORY<br>是以/Cbb","TW"
"公务员/Na/ZBN_CMN_20030923_wpr/89601",0.144543201536918,0.0657330682962012,"公务员","ZBN","2003","；/SEMICOLONCATEGORY 不/D<br>应/D 通过/VC 幸运/VH 抽奖/VA<br>鼓励/VF 电子报税/Na ；/SEMICOLONCATEGORY<br>建议/VC <b>公务员/Na</b> 加薪/Nv<br>以/P 工作/VA 表现为/VG 评估/Nv<br>标准/Na 。/PERIODCATEGORY<br>特此/D 更正/VC 。/PERIODCATEGORY","SG"
"官员/Na/CNA_CMN_20001019_wpr/23832",-0.00327794261931721,-0.0378113844380985,"官员","CNA","2000","。/PERIODCATEGORY 」/PARENTHESISCATEGORY<br>一/Neu 位/Nf 不/D 愿/VK 透露/VE<br>姓名/Na 的/DE 巴勒斯坦/Nc <b>官员/Na</b><br>则/D 说/VE ,/COMMACATEGORY<br>「/PARENTHESISCATEGORY<br>我们/Nh 证/VE 实有/VJ 三/Neu<br>名/Nf 巴勒斯坦人/Na","TW"
"官员/Na/CNA_CMN_20001127_wpr/49772",0.307360981573143,0.175800360519138,"官员","CNA","2000","徒刑/Na ;/SEMICOLONCATEGORY<br>建商/Na 谢保同/Nb 行贿/VC 公务员/Na<br>及/Caa 关说/VC ,/COMMACATEGORY<br>行贿/VC <b>官员/Na</b> 一百余万/Neu<br>元/Nf ,/COMMACATEGORY<br>获利/Na 近/Da 六千万/Neu 元/Nf<br>,/COMMACATEGORY 量处/Nc<br>五/Neu","TW"
"官员/Na/CNA_CMN_20010111_wpr/80714",0.00564609193757505,0.0268328283155381,"官员","CNA","2001","职务/Na (/PARENTHESISCATEGORY<br>洛杉/Nb 矶/b )/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 新闻报/Na<br>:/COLONCATEGORY 巴拉圭/Nc<br>总统府/Nc <b>官员/Na</b> 及/Caa<br>国会/Nc 议员/Na 们/Na 十日/Nd<br>在/P 经过/Na 三/Neu 个/Nf<br>多/Neqa","TW"
"官员/Na/CNA_CMN_20001124_wpr/10114",-0.104990020483424,-0.065577266438189,"官员","CNA","2000","曾/D 向/P 一/Neu 辆/Nf 警察车/Na<br>投掷/VC 手榴弹/Na 。/PERIODCATEGORY<br>金边/Nc 市警局/Nc <b>官员/Na</b><br>金孟/Nb 接受/VC 法新社/Nc 访问/VC<br>时/Ng 说/VE :/COLONCATEGORY<br>「/PARENTHESISCATEGORY<br>一/Neu 个/Nf","TW"
